Date,Name,Code,Title,Domain,Conference / Journal Name,Publication Year,Research Paper Link,Summary Doc Link,Remarks
06/10/2025,Ramanuj,R23-Efficiency,Batched Low-Rank Adaptation of Foundation Models,Efficiency,ICLR,2024,https://openreview.net/attachment?id=w4abltTZ2f&name=pdf,,
06/10/2025,Ramanuj,R24-ML,Improved Active Learning via Dependent Leverage Score Sampling,Machine Learning,ICLR,2024,https://openreview.net/attachment?id=IYxDy2jDFL&name=pdf,,
06/10/2025,Ramanuj,R25-NLP,Model Tells You What to Discard: Adaptive KV Cache Compression for LLMs,NLP,ICLR,2024,https://openreview.net/attachment?id=uNrFpDPMyo&name=pdf,,
06/10/2025,Ramanuj,R26-GNN,SaNN: Simple Yet Powerful Simplicial-aware Neural Networks,GNN,ICLR,2024,https://openreview.net/attachment?id=eUgS9Ig8JG&name=pdf,,
06/10/2025,Ramanuj,R27-Privacy,Beyond Memorization: Violating Privacy via Inference with Large Language Models,Privacy,ICLR,2024,https://openreview.net/attachment?id=kmn0BhQk7p&name=pdf,,
06/10/2025,Ramanuj,R28-NLP,Controlled Text Generation via Language Model Arithmetic,NLP,ICLR,2024,https://openreview.net/attachment?id=SLw9fp4yI6&name=pdf,,
06/10/2025,Ramanuj,R29-GNN,Consistency Training with Learnable Data Augmentation for Graph Anomaly Detection with Limited Supervision,GNN,ICLR,2024,https://openreview.net/attachment?id=elMKXvhhQ9&name=pdf,,
06/10/2025,Ramanuj,R30-Theory,Symmetric Mean-field Langevin Dynamics for Distributional Minimax Problems,Theory,ICLR,2024,https://openreview.net/attachment?id=YItWKZci78&name=pdf,,
06/10/2025,Ramanuj,R31-RL,Generalized Policy Iteration using Tensor Approximation for Hybrid Control,Reinforcement Learning,ICLR,2024,https://openreview.net/attachment?id=csukJcpYDe&name=pdf,,
06/10/2025,Ramanuj,R32-Theory,Generalization error of spectral algorithms,Theory,ICLR,2024,https://openreview.net/attachment?id=3SJE1WLB4M&name=pdf,,
06/10/2025,Ramanuj,R33-ML,Debiased Collaborative Filtering with Kernel-Based Causal Balancing,Machine Learning,ICLR,2024,https://openreview.net/attachment?id=Ffjc8ApSbt&name=pdf,,
06/10/2025,Ramanuj,R34-RL,The Effective Horizon Explains Deep RL Performance in Stochastic Environments,Reinforcement Learning,ICLR,2024,https://openreview.net/attachment?id=5ES5Hdlbxw&name=pdf,,
06/10/2025,Ramanuj,R35-RL,Selective Visual Representations Improve Convergence and Generalization for Embodied AI,Reinforcement Learning,ICLR,2024,https://openreview.net/attachment?id=kC5nZDU5zf&name=pdf,,
06/10/2025,Ramanuj,R36-Alignment,Improving Generalization of Alignment with Human Preferences through Group Invariant Learning,Alignment,ICLR,2024,https://openreview.net/attachment?id=fwCoLe3TAX&name=pdf,,
06/10/2025,Ramanuj,R37-Physics,PINNACLE: PINN Adaptive Collocation and Experimental points selection,Physics,ICLR,2024,https://openreview.net/attachment?id=GzNaCp6Vcg&name=pdf,,
06/10/2025,Ramanuj,R38-ML,Learning to Relax: Setting Solver Parameters Across a Sequence of Linear System Instances,Machine Learning,ICLR,2024,https://openreview.net/attachment?id=5t57omGVMw&name=pdf,,
06/10/2025,Ramanuj,R39-ML,Rotation Has Two Sides: Evaluating Data Augmentation for Deep One-class Classification,Machine Learning,ICLR,2024,https://openreview.net/attachment?id=Ad81awoBVS&name=pdf,,
06/10/2025,Ramanuj,R40-ML,Realistic Evaluation of Semi-supervised Learning Algorithms in Open Environments,Machine Learning,ICLR,2024,https://openreview.net/attachment?id=RvUVMjfp8i&name=pdf,,
06/10/2025,Ramanuj,R41-MultiAgent,Efficient Inverse Multiagent Learning,Multi-Agent,ICLR,2024,https://openreview.net/attachment?id=JzvIWvC9MG&name=pdf,,
06/10/2025,Ramanuj,R42-Representation,On the Role of Discrete Tokenization in Visual Representation Learning,Representation Learning,ICLR,2024,https://openreview.net/attachment?id=WNLAkjUm19&name=pdf,,
06/10/2025,Ramanuj,R43-NLP,The Consensus Game: Language Model Generation via Equilibrium Search,NLP,ICLR,2024,https://openreview.net/attachment?id=n9xeGcI4Yg&name=pdf,,
06/10/2025,Ramanuj,R44-RL,AMAGO: Scalable In-Context Reinforcement Learning for Adaptive Agents,Reinforcement Learning,ICLR,2024,https://openreview.net/attachment?id=M6XWoEdmwf&name=pdf,,
06/10/2025,Ramanuj,R45-RL,PILOT: An $\mathcal{O}(1/K)$-Convergent Approach for Policy Evaluation with Nonlinear Function Approximation,Reinforcement Learning,ICLR,2024,https://openreview.net/attachment?id=OkHHJcMroY&name=pdf,,
06/10/2025,Ramanuj,R46-RL,Confronting Reward Model Overoptimization with Constrained RLHF,Reinforcement Learning,ICLR,2024,https://openreview.net/attachment?id=gkfUvn0fLU&name=pdf,,
06/10/2025,Ramanuj,R47-Representation,LiDAR: Sensing Linear Probing Performance in Joint Embedding SSL Architectures,Representation Learning,ICLR,2024,https://openreview.net/attachment?id=f3g5XpL9Kb&name=pdf,,
06/10/2025,Ramanuj,R48-CV,Improved Efficiency Based on Learned Saccade and Continuous Scene Reconstruction From Foveated Visual Sampling,Computer Vision,ICLR,2024,https://openreview.net/attachment?id=lOwkOIUJtx&name=pdf,,
06/10/2025,Ramanuj,R49-Privacy,One-shot Empirical Privacy Estimation for Federated Learning,Privacy,ICLR,2024,https://openreview.net/attachment?id=0BqyZSWfzo&name=pdf,,
06/10/2025,Ramanuj,R50-NLP,SWE-bench: Can Language Models Resolve Real-world Github Issues?,NLP,ICLR,2024,https://openreview.net/attachment?id=VTF8yNQM66&name=pdf,,
06/10/2025,Ramanuj,R51-NLP,DarkBench: Benchmarking Dark Patterns in Large Language Models,NLP,ICLR,2025,https://openreview.net/attachment?id=odjMSBSWRt&name=pdf,,
06/10/2025,Ramanuj,R52-NLP,RM-Bench: Benchmarking Reward Models of Language Models with Subtlety and Style,NLP,ICLR,2025,https://openreview.net/attachment?id=QEHrmQPBdd&name=pdf,,
06/10/2025,Ramanuj,R53-Neuroscience,TopoLM: brain-like spatio-functional organization in a topographic language model,Neuroscience,ICLR,2025,https://openreview.net/attachment?id=aWXnKanInf&name=pdf,,
06/10/2025,Ramanuj,R54-NLP,Spider 2.0: Evaluating Language Models on Real-World Enterprise Text-to-SQL Workflows,NLP,ICLR,2025,https://openreview.net/attachment?id=XmProj9cPs&name=pdf,,
06/10/2025,Ramanuj,R55-NLP,Knowledge Entropy Decay during Language Model Pretraining Hinders New Knowledge Acquisition,NLP,ICLR,2025,https://openreview.net/attachment?id=eHehzSDUFp&name=pdf,,
06/10/2025,Ramanuj,R56-Robotics,Diffusion-Based Planning for Autonomous Driving with Flexible Guidance,Robotics,ICLR,2025,https://openreview.net/attachment?id=wM2sfVgMDH&name=pdf,,
06/10/2025,Ramanuj,R57-RL,Learning to Search from Demonstration Sequences,Reinforcement Learning,ICLR,2025,https://openreview.net/attachment?id=v593OaNePQ&name=pdf,,
06/10/2025,Ramanuj,R58-NLP,Measuring and Enhancing Trustworthiness of LLMs in RAG through Grounded Attributions and Learning to Refuse,NLP,ICLR,2025,https://openreview.net/attachment?id=Iyrtb9EJBp&name=pdf,,
06/10/2025,Ramanuj,R59-Alignment,MAP: Multi-Human-Value Alignment Palette,Alignment,ICLR,2025,https://openreview.net/attachment?id=NN6QHwgRrQ&name=pdf,,
06/10/2025,Ramanuj,R60-Theory,Can Neural Networks Achieve Optimal Computational-statistical Tradeoff? An Analysis on Single-Index Model,Theory,ICLR,2025,https://openreview.net/attachment?id=is4nCVkSFA&name=pdf,,
06/10/2025,Ramanuj,R61-NLP,Consistency Checks for Language Model Forecasters,NLP,ICLR,2025,https://openreview.net/attachment?id=r5IXBlTCGc&name=pdf,,
06/10/2025,Ramanuj,R62-Alignment,Spread Preference Annotation: Direct Preference Judgment for Efficient LLM Alignment,Alignment,ICLR,2025,https://openreview.net/attachment?id=BPgK5XW1Nb&name=pdf,,
06/10/2025,Ramanuj,R63-Neuroscience,Brain Bandit: A Biologically Grounded Neural Network for Efficient Control of Exploration,Neuroscience,ICLR,2025,https://openreview.net/attachment?id=RWJX5F5I9g&name=pdf,,
06/10/2025,Ramanuj,R64-RL,MaestroMotif: Skill Design from Artificial Intelligence Feedback,Reinforcement Learning,ICLR,2025,https://openreview.net/attachment?id=or8mMhmyRV&name=pdf,,
06/10/2025,Ramanuj,R65-Bioinformatics,Learning to Discover Regulatory Elements for Gene Expression Prediction,Bioinformatics,ICLR,2025,https://openreview.net/attachment?id=Mfnh1Sqdwf&name=pdf,,
06/10/2025,Ramanuj,R66-Generative,Block Diffusion: Interpolating Between Autoregressive and Diffusion Language Models,Generative Models,ICLR,2025,https://openreview.net/attachment?id=tyEyYT267x&name=pdf,,
06/10/2025,Ramanuj,R67-NLP,Syntactic and Semantic Control of Large Language Models via Sequential Monte Carlo,NLP,ICLR,2025,https://openreview.net/attachment?id=xoXn62FzD0&name=pdf,,
06/10/2025,Ramanuj,R68-Theory,Scaling Laws for Precision,Theory,ICLR,2025,https://openreview.net/attachment?id=wg1PCg3CUP&name=pdf,,
06/10/2025,Ramanuj,R69-NLP,Context-Parametric Inversion: Why Instruction Finetuning May Not Actually Improve Context Reliance,NLP,ICLR,2025,https://openreview.net/attachment?id=SPS6HzVzyt&name=pdf,,
06/10/2025,Ramanuj,R70-NLP,Inference Scaling for Long-Context Retrieval Augmented Generation,NLP,ICLR,2025,https://openreview.net/attachment?id=FSjIrOm1vz&name=pdf,,
06/10/2025,Ramanuj,R71-NLP,Scaling LLM Test-Time Compute Optimally Can be More Effective than Scaling Parameters for Reasoning,NLP,ICLR,2025,https://openreview.net/attachment?id=4FWAwZtd2n&name=pdf,,
06/10/2025,Ramanuj,R72-Theory,Capturing the Temporal Dependence of Training Data Influence,Theory,ICLR,2025,https://openreview.net/attachment?id=uHLgDEgiS5&name=pdf,,
06/10/2025,Ramanuj,R73-NLP,Self-Improvement in Language Models: The Sharpening Mechanism,NLP,ICLR,2025,https://openreview.net/attachment?id=WJaUkwci9o&name=pdf,,
06/10/2025,Ramanuj,R74-Theory,Data Shapley in One Training Run,Theory,ICLR,2025,https://openreview.net/attachment?id=HD6bWcj87Y&name=pdf,,
06/10/2025,Ramanuj,R75-RL,Computationally Efficient RL under Linear Bellman Completeness for Deterministic Dynamics,Reinforcement Learning,ICLR,2025,https://openreview.net/attachment?id=hyfe5q5TD0&name=pdf,,
06/10/2025,Ramanuj,R76-NLP,How new data permeates LLM knowledge and how to dilute it,NLP,ICLR,2025,https://openreview.net/attachment?id=NGKQoaqLpo&name=pdf,,
06/10/2025,Ramanuj,R77-Evaluation,UniCBE: An Uniformity-driven Comparing Based Evaluation Framework with Unified Multi-Objective Optimization,Evaluation,ICLR,2025,https://openreview.net/attachment?id=rpwGUtTeA5&name=pdf,,
06/10/2025,Ramanuj,R78-Efficiency,NetMoE: Accelerating MoE Training through Dynamic Sample Placement,Efficiency,ICLR,2025,https://openreview.net/attachment?id=1qP3lsatCR&name=pdf,,
06/10/2025,Ramanuj,R79-Tabular,TabReD: Analyzing Pitfalls and Filling the Gaps in Tabular Deep Learning Benchmarks,Tabular Data,ICLR,2025,https://openreview.net/attachment?id=L14sqcrUC3&name=pdf,,
06/10/2025,Ramanuj,R80-SNN,Improving the Sparse Structure Learning of Spiking Neural Networks from the View of Compression Efficiency,Spiking Neural Networks,ICLR,2025,https://openreview.net/attachment?id=gcouwCx7dG&name=pdf,,
06/10/2025,Ramanuj,R81-Evaluation,JudgeLM: Fine-tuned Large Language Models are Scalable Judges,Evaluation,ICLR,2025,https://openreview.net/attachment?id=xsELpEPn4A&name=pdf,,
06/10/2025,Ramanuj,R82-MotionGen,Direct Post-Training Preference Alignment for Multi-Agent Motion Generation Model Using Implicit Feedback from Pre-training Demonstrations,Motion Generation,ICLR,2025,https://openreview.net/attachment?id=8UFG9D8xeU&name=pdf,,
06/10/2025,Ramanuj,R83-RL,Online Preference Alignment for Language Models via Count-based Exploration,Reinforcement Learning,ICLR,2025,https://openreview.net/attachment?id=cfKZ5VrhXt&name=pdf,,
06/10/2025,Ramanuj,R84-MultiAgent,Internet of Agents: Weaving a Web of Heterogeneous Agents for Collaborative Intelligence,Multi-Agent,ICLR,2025,https://openreview.net/attachment?id=o1Et3MogPw&name=pdf,,
06/10/2025,Ramanuj,R85-Reasoning,Rewarding Progress: Scaling Automated Process Verifiers for LLM Reasoning,Reasoning,ICLR,2025,https://openreview.net/attachment?id=A6Y7AqlzLW&name=pdf,,
06/10/2025,Ramanuj,R86-Knowledge,MQuAKE-Remastered: Multi-Hop Knowledge Editing Can Only Be Advanced with Reliable Evaluations,Knowledge Editing,ICLR,2025,https://openreview.net/attachment?id=m9wG6ai2Xk&name=pdf,,
06/10/2025,Ramanuj,R87-InContext,Competition Dynamics Shape Algorithmic Phases of In-Context Learning,In-Context Learning,ICLR,2025,https://openreview.net/attachment?id=XgH1wfHSX8&name=pdf,,
06/10/2025,Ramanuj,R88-Bioinformatics,In vivo cell-type and brain region classification via multimodal contrastive learning,Bioinformatics,ICLR,2025,https://openreview.net/attachment?id=10JOlFIPjt&name=pdf,,
06/10/2025,Ramanuj,R89-Theory,"Physics of Language Models: Part 3.3, Knowledge Capacity Scaling Laws",Theory,ICLR,2025,https://openreview.net/attachment?id=FxNNiUgtfa&name=pdf,,
06/10/2025,Ramanuj,R90-RL,Scalable Decision-Making in Stochastic Environments through Learned Temporal Abstraction,Reinforcement Learning,ICLR,2025,https://openreview.net/attachment?id=pQsllTesiE&name=pdf,,
06/10/2025,Ramanuj,R91-Generative,Modeling Complex System Dynamics with Flow Matching Across Time and Conditions,Generative Models,ICLR,2025,https://openreview.net/attachment?id=hwnObmOTrV&name=pdf,,
06/10/2025,Ramanuj,R92-RL,Joint Reward and Policy Learning with Demonstrations and Human Feedback Improves Alignment,Reinforcement Learning,ICLR,2025,https://openreview.net/attachment?id=VCbqXtS5YY&name=pdf,,
06/10/2025,Ramanuj,R93-Theory,Counterfactual Realizability,Theory,ICLR,2025,https://openreview.net/attachment?id=uuriavczkL&name=pdf,,
06/10/2025,Ramanuj,R94-CV,EmbodiedSAM: Online Segment Any 3D Thing in Real Time,Computer Vision,ICLR,2025,https://openreview.net/attachment?id=XFYUwIyTxQ&name=pdf,,
06/10/2025,Ramanuj,R95-RL,Tractable Multi-Agent Reinforcement Learning through Behavioral Economics,Reinforcement Learning,ICLR,2025,https://openreview.net/attachment?id=stUKwWBuBm&name=pdf,,
06/10/2025,Ramanuj,R96-Theory,Improved Finite-Particle Convergence Rates for Stein Variational Gradient Descent,Theory,ICLR,2025,https://openreview.net/attachment?id=sbG8qhMjkZ&name=pdf,,
06/10/2025,Ramanuj,R97-NLP,Unlocking the Power of Function Vectors for Characterizing and Mitigating Catastrophic Forgetting in Continual Instruction Tuning,NLP,ICLR,2025,https://openreview.net/attachment?id=gc8QAQfXv6&name=pdf,,
06/10/2025,Ramanuj,R98-Generative,One Step Diffusion via Shortcut Models,Generative Models,ICLR,2025,https://openreview.net/attachment?id=OlzB6LnXcS&name=pdf,,
06/10/2025,Ramanuj,R99-NLP,Judge Decoding: Faster Speculative Sampling Requires Going Beyond Model Alignment,NLP,ICLR,2025,https://openreview.net/attachment?id=mtSSFiqW6y&name=pdf,,
06/10/2025,Ramanuj,R100-GNN,Robustness Inspired Graph Backdoor Defense,Graph Neural Networks,ICLR,2025,https://openreview.net/attachment?id=trKNi4IUiP&name=pdf,,
